n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
158,/home/htj/resisc45/imgs_full/stadium_s0005158.png,stadium,Stadium,stadium,1,1782914730.3632534,1782914741.5610287,11.19777536392212,38.89521693983659,5.587599999999998
159,/home/htj/resisc45/imgs_full/bridge_s0005159.png,bridge,River,river,0,1782914741.5655448,1782914752.7793736,11.213828802108765,39.39924672781513,5.587599999999998
160,/home/htj/resisc45/imgs_full/stadium_s0005160.png,stadium,Stadium,stadium,1,1782914752.7836185,1782914763.9800107,11.196392297744751,35.662157668198425,3.647
161,/home/htj/resisc45/imgs_full/terrace_s0005161.png,terrace,Terrace,terrace,1,1782914763.984103,1782914775.404387,11.420284032821655,39.395754408142565,5.568
162,/home/htj/resisc45/imgs_full/sea_ice_s0005162.png,sea_ice,Sea ice,sea_ice,1,1782914775.4057016,1782914786.7448115,11.339109897613525,39.423122130511395,5.578099999999999
163,/home/htj/resisc45/imgs_full/bridge_s0005163.png,bridge,Bridge,bridge,1,1782914786.7492595,1782914797.9441423,11.194882869720459,38.823853792190555,5.59025
164,/home/htj/resisc45/imgs_full/intersection_s0005164.png,intersection,Intersection,intersection,1,1782914797.94839,1782914809.16228,11.213890075683594,38.87269379250773,5.585199999999999
165,/home/htj/resisc45/imgs_full/sea_ice_s0005165.png,sea_ice,Sea ice,sea_ice,1,1782914809.1665208,1782914820.5470734,11.380552530288696,39.212604187312124,5.565
166,/home/htj/resisc45/imgs_full/snowberg_s0005166.png,snowberg,Mountain,mountain,0,1782914820.5515225,1782914831.8222003,11.2706778049469,38.82059740160571,5.565
167,/home/htj/resisc45/imgs_full/medium_residential_s0005167.png,medium_residential,Dense residential,dense_residential,0,1782914831.8266792,1782914843.2629445,11.436265230178833,39.13421685556867,5.463
168,/home/htj/resisc45/imgs_full/industrial_area_s0005168.png,industrial_area,Industrial area,industrial_area,1,1782914843.2647018,1782914854.6352,11.370498180389404,36.5113553154121,3.746
169,/home/htj/resisc45/imgs_full/wetland_s0005169.png,wetland,River,river,0,1782914854.6396432,1782914865.8500857,11.210442543029785,35.82479942258524,3.644
170,/home/htj/resisc45/imgs_full/island_s0005170.png,island,Island,island,1,1782914865.8544443,1782914877.0789578,11.224513530731201,35.6193698388332,3.644
171,/home/htj/resisc45/imgs_full/runway_s0005171.png,runway,Freeway,freeway,0,1782914877.0830612,1782914888.433005,11.34994387626648,36.1602367710588,3.644
172,/home/htj/resisc45/imgs_full/sparse_residential_s0005172.png,sparse_residential,Rectangular farmland,rectangular_farmland,0,1782914888.4372082,1782914899.9582152,11.521007061004639,36.807517671923335,3.644
173,/home/htj/resisc45/imgs_full/bridge_s0005173.png,bridge,Bridge,bridge,1,1782914899.9623773,1782914911.1616952,11.199317932128906,35.86703793822932,3.647
174,/home/htj/resisc45/imgs_full/river_s0005174.png,river,River,river,1,1782914911.165931,1782914922.3235004,11.157569408416748,38.92944278246043,5.59025
175,/home/htj/resisc45/imgs_full/chaparral_s0005175.png,chaparral,Forest,forest,0,1782914922.3254335,1782914933.5601766,11.234743118286133,38.84381067113344,5.585199999999999
176,/home/htj/resisc45/imgs_full/roundabout_s0005176.png,roundabout,Roundabout,roundabout,1,1782914933.5648773,1782914944.9272778,11.362400531768799,36.11186774606228,3.647
177,/home/htj/resisc45/imgs_full/basketball_court_s0005177.png,basketball_court,Tennis court,tennis_court,0,1782914944.9315376,1782914956.3380122,11.406474590301514,39.15129822188616,5.4720499999999985
178,/home/htj/resisc45/imgs_full/freeway_s0005178.png,freeway,Wetland,wetland,0,1782914956.3426743,1782914967.7045665,11.361892223358154,38.95305448909998,5.467
179,/home/htj/resisc45/imgs_full/mountain_s0005179.png,mountain,Forest,forest,0,1782914967.7090776,1782914978.9058626,11.196784973144531,38.636978936364805,5.486599999999998
180,/home/htj/resisc45/imgs_full/baseball_diamond_s0005180.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782914978.9098072,1782914990.2639241,11.354116916656494,38.980908553573954,5.477099999999999
181,/home/htj/resisc45/imgs_full/basketball_court_s0005181.png,basketball_court,Basketball court,basketball_court,1,1782914990.2678602,1782915001.557785,11.28992486000061,39.18523005730423,5.578099999999999
182,/home/htj/resisc45/imgs_full/intersection_s0005182.png,intersection,Parking lot,parking_lot,0,1782915001.56221,1782915012.91942,11.357209920883179,38.864144063635685,5.467
183,/home/htj/resisc45/imgs_full/parking_lot_s0005183.png,parking_lot,Commercial area,commercial_area,0,1782915012.923877,1782915024.2993493,11.3754723072052,39.19259726835251,5.565
184,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005184.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782915024.3036034,1782915035.8464081,11.542804718017578,39.584883127748085,5.467
185,/home/htj/resisc45/imgs_full/medium_residential_s0005185.png,medium_residential,Dense residential,dense_residential,0,1782915035.8508787,1782915047.194622,11.343743324279785,35.97990266399767,3.644
186,/home/htj/resisc45/imgs_full/parking_lot_s0005186.png,parking_lot,Parking lot,parking_lot,1,1782915047.1992853,1782915058.5495586,11.350273370742798,36.84618140820882,4.1632
187,/home/htj/resisc45/imgs_full/dense_residential_s0005187.png,dense_residential,Dense residential,dense_residential,1,1782915058.5539565,1782915069.9471476,11.39319109916687,39.25831609377622,5.565
188,/home/htj/resisc45/imgs_full/medium_residential_s0005188.png,medium_residential,Dense residential,dense_residential,0,1782915069.9516943,1782915081.2652252,11.313530921936035,36.207449139930496,3.6569
189,/home/htj/resisc45/imgs_full/church_s0005189.png,church,Church,church,1,1782915081.26959,1782915092.4955802,11.225990295410156,38.65228126626572,5.587599999999998
190,/home/htj/resisc45/imgs_full/intersection_s0005190.png,intersection,Roundabout,roundabout,0,1782915092.499868,1782915103.85033,11.350462198257446,39.08429503810167,5.570049999999998
191,/home/htj/resisc45/imgs_full/palace_s0005191.png,palace,Dense residential,dense_residential,0,1782915103.8548722,1782915115.2286403,11.373768091201782,36.03886470494151,3.5529499999999983
192,/home/htj/resisc45/imgs_full/commercial_area_s0005192.png,commercial_area,Dense residential,dense_residential,0,1782915115.2328715,1782915126.5913355,11.358464002609253,36.08475565982703,3.545
193,/home/htj/resisc45/imgs_full/mobile_home_park_s0005193.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782915126.5924287,1782915138.122188,11.529759407043457,39.65589751997135,5.467
194,/home/htj/resisc45/imgs_full/palace_s0005194.png,palace,Medium residential,medium_residential,0,1782915138.1240594,1782915149.4916801,11.367620706558228,37.99917095495105,4.657
195,/home/htj/resisc45/imgs_full/medium_residential_s0005195.png,medium_residential,Dense residential,dense_residential,0,1782915149.4960322,1782915160.7912042,11.295171976089478,39.31432926718033,5.666
196,/home/htj/resisc45/imgs_full/island_s0005196.png,island,Island,island,1,1782915160.7924654,1782915171.970611,11.17814564704895,38.43097541125898,5.565600000000001
197,/home/htj/resisc45/imgs_full/meadow_s0005197.png,meadow,Wetland,wetland,0,1782915171.9751074,1782915183.3812714,11.406163930892944,39.135403909188504,5.572899999999999
198,/home/htj/resisc45/imgs_full/lake_s0005198.png,lake,Lake,lake,1,1782915183.383201,1782915194.5910974,11.20789647102356,38.52114192077956,5.568
199,/home/htj/resisc45/imgs_full/basketball_court_s0005199.png,basketball_court,Basketball court,basketball_court,1,1782915194.5953567,1782915205.972051,11.376694202423096,39.14327979103803,5.4720499999999985
200,/home/htj/resisc45/imgs_full/bridge_s0005200.png,bridge,Harbor,harbor,0,1782915205.973748,1782915217.3251886,11.351440668106079,36.03226775892416,3.647
201,/home/htj/resisc45/imgs_full/storage_tank_s0005201.png,storage_tank,Industrial area,industrial_area,0,1782915217.3298817,1782915228.674349,11.344467401504517,36.05020907753077,3.647
202,/home/htj/resisc45/imgs_full/mobile_home_park_s0005202.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782915228.6782262,1782915240.1866415,11.508415222167969,39.88776835356609,5.663949999999999
203,/home/htj/resisc45/imgs_full/mobile_home_park_s0005203.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782915240.190988,1782915251.7069714,11.51598334312439,36.61769149111639,3.644
204,/home/htj/resisc45/imgs_full/snowberg_s0005204.png,snowberg,Mountain,mountain,0,1782915251.7120152,1782915262.948789,11.23677372932434,38.71216852349678,5.588199999999999
205,/home/htj/resisc45/imgs_full/golf_course_s0005205.png,golf_course,Golf course,golf_course,1,1782915262.9530296,1782915274.2514262,11.298396587371826,39.04351139904866,5.5817
206,/home/htj/resisc45/imgs_full/industrial_area_s0005206.png,industrial_area,Industrial area,industrial_area,1,1782915274.2558665,1782915285.6343923,11.378525733947754,39.363895991334914,5.467
207,/home/htj/resisc45/imgs_full/airplane_s0005207.png,airplane,Airport,airport,0,1782915285.6385915,1782915296.8233936,11.184802055358887,38.603944836854936,5.669
208,/home/htj/resisc45/imgs_full/storage_tank_s0005208.png,storage_tank,Industrial area,industrial_area,0,1782915296.8274536,1782915308.2152472,11.38779354095459,39.25138983799458,5.570049999999998
209,/home/htj/resisc45/imgs_full/railway_s0005209.png,railway,Railway,railway,1,1782915308.2195692,1782915319.428222,11.20865273475647,35.43362371714224,3.644
210,/home/htj/resisc45/imgs_full/harbor_s0005210.png,harbor,Harbor,harbor,1,1782915319.432536,1782915330.8220544,11.38951849937439,35.987347707288265,3.644
211,/home/htj/resisc45/imgs_full/dense_residential_s0005211.png,dense_residential,Dense residential,dense_residential,1,1782915330.8265414,1782915342.2375526,11.411011219024658,36.20554105639458,3.644
212,/home/htj/resisc45/imgs_full/overpass_s0005212.png,overpass,Freeway,freeway,0,1782915342.2415698,1782915353.5366347,11.295064926147461,39.491293083746825,5.575099999999999
213,/home/htj/resisc45/imgs_full/tennis_court_s0005213.png,tennis_court,Parking lot,parking_lot,0,1782915353.541056,1782915364.9268248,11.38576889038086,36.40855782499313,3.644
214,/home/htj/resisc45/imgs_full/railway_station_s0005214.png,railway_station,Railway,railway,0,1782915364.9282198,1782915376.0723653,11.144145488739014,35.61383150880765,3.6449000000000003
215,/home/htj/resisc45/imgs_full/church_s0005215.png,church,Church,church,1,1782915376.0769756,1782915387.2534983,11.176522731781006,35.301959417532906,3.644
216,/home/htj/resisc45/imgs_full/sea_ice_s0005216.png,sea_ice,Sea ice,sea_ice,1,1782915387.2551494,1782915398.6384993,11.383349895477295,38.12824589115381,4.864099999999999
217,/home/htj/resisc45/imgs_full/circular_farmland_s0005217.png,circular_farmland,Circular farmland,circular_farmland,1,1782915398.6428413,1782915409.9956808,11.352839469909668,38.945602029579966,5.463
218,/home/htj/resisc45/imgs_full/stadium_s0005218.png,stadium,Stadium,stadium,1,1782915409.9999435,1782915421.2602525,11.260308980941772,35.50443665987795,3.5433000000000003
219,/home/htj/resisc45/imgs_full/lake_s0005219.png,lake,Lake,lake,1,1782915421.26441,1782915432.4724689,11.208058834075928,35.24445217499757,3.545
220,/home/htj/resisc45/imgs_full/river_s0005220.png,river,River,river,1,1782915432.4766893,1782915443.6880248,11.21133542060852,35.31189358266719,3.543
221,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005221.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782915443.691945,1782915455.2364092,11.544464111328125,36.38308951286729,3.5448000000000004
222,/home/htj/resisc45/imgs_full/wetland_s0005222.png,wetland,River,river,0,1782915455.2373943,1782915466.4384458,11.201051473617554,35.37087366102916,3.5653999999999986
223,/home/htj/resisc45/imgs_full/church_s0005223.png,church,Commercial area,commercial_area,0,1782915466.4425812,1782915477.760061,11.317479848861694,39.18759861717511,5.666300000000001
224,/home/htj/resisc45/imgs_full/ship_s0005224.png,ship,Harbor,harbor,0,1782915477.7617047,1782915489.117584,11.355879306793213,38.78700440495457,5.568
225,/home/htj/resisc45/imgs_full/stadium_s0005225.png,stadium,Stadium,stadium,1,1782915489.1218424,1782915500.347235,11.225392580032349,35.35257900763284,3.5647999999999986
226,/home/htj/resisc45/imgs_full/ship_s0005226.png,ship,Bridge,bridge,0,1782915500.3511887,1782915511.5763588,11.225170135498047,35.36492700216613,3.563199999999999
227,/home/htj/resisc45/imgs_full/palace_s0005227.png,palace,Stadium,stadium,0,1782915511.5805721,1782915522.7767198,11.196147680282593,35.29326964980939,3.563199999999999
228,/home/htj/resisc45/imgs_full/baseball_diamond_s0005228.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782915522.7807038,1782915534.1360614,11.355357646942139,35.764069812685996,3.5548999999999995
229,/home/htj/resisc45/imgs_full/railway_station_s0005229.png,railway_station,Railway station,railway_station,1,1782915534.1404648,1782915545.562995,11.422530174255371,36.026944312143094,3.644
230,/home/htj/resisc45/imgs_full/mobile_home_park_s0005230.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782915545.5670097,1782915557.0451813,11.478171586990356,39.548665251923076,5.565
231,/home/htj/resisc45/imgs_full/baseball_diamond_s0005231.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782915557.046983,1782915568.3821883,11.335205316543579,38.69628339994254,5.565
232,/home/htj/resisc45/imgs_full/commercial_area_s0005232.png,commercial_area,Commercial area,commercial_area,1,1782915568.3863628,1782915579.7930467,11.406683921813965,39.0096105198362,5.463
233,/home/htj/resisc45/imgs_full/mountain_s0005233.png,mountain,Desert,desert,0,1782915579.796797,1782915590.9972568,11.200459718704224,38.27408523131025,5.49225
234,/home/htj/resisc45/imgs_full/medium_residential_s0005234.png,medium_residential,Dense residential,dense_residential,0,1782915591.0016985,1782915602.408219,11.40652060508728,35.9695831208324,3.647
235,/home/htj/resisc45/imgs_full/golf_course_s0005235.png,golf_course,Golf course,golf_course,1,1782915602.4097118,1782915613.7648437,11.35513186454773,35.7847565652138,3.5551999999999992
236,/home/htj/resisc45/imgs_full/forest_s0005236.png,forest,Forest,forest,1,1782915613.7687414,1782915624.9921014,11.223360061645508,35.29939463752208,3.644
237,/home/htj/resisc45/imgs_full/lake_s0005237.png,lake,Lake,lake,1,1782915624.9935324,1782915636.2510443,11.257511854171753,38.56006391597036,5.463
238,/home/htj/resisc45/imgs_full/meadow_s0005238.png,meadow,Forest,forest,0,1782915636.2520292,1782915647.5132196,11.261190414428711,38.08494785870446,5.478299999999997
239,/home/htj/resisc45/imgs_full/airplane_s0005239.png,airplane,Airport,airport,0,1782915647.5172791,1782915658.7370486,11.219769477844238,37.369634942025705,4.856
240,/home/htj/resisc45/imgs_full/river_s0005240.png,river,Industrial area,industrial_area,0,1782915658.7383478,1782915670.1766796,11.438331842422485,39.3696569662699,5.16
241,/home/htj/resisc45/imgs_full/mountain_s0005241.png,mountain,Forest,forest,0,1782915670.1810496,1782915681.395805,11.214755296707153,37.68994616763966,5.483399999999999
242,/home/htj/resisc45/imgs_full/overpass_s0005242.png,overpass,Roundabout,roundabout,0,1782915681.3999875,1782915692.7742286,11.37424111366272,36.64934810696535,3.748
243,/home/htj/resisc45/imgs_full/overpass_s0005243.png,overpass,Freeway,freeway,0,1782915692.7786458,1782915704.142447,11.36380124092102,37.11571667512697,4.4742999999999995
244,/home/htj/resisc45/imgs_full/meadow_s0005244.png,meadow,Forest,forest,0,1782915704.1466074,1782915715.380859,11.234251499176025,35.879248878883594,3.647
245,/home/htj/resisc45/imgs_full/stadium_s0005245.png,stadium,Stadium,stadium,1,1782915715.3852265,1782915726.57092,11.185693502426147,38.25330261248837,5.568
246,/home/htj/resisc45/imgs_full/bridge_s0005246.png,bridge,Bridge,bridge,1,1782915726.5752113,1782915737.8105056,11.235294342041016,39.15057475696911,5.56545
247,/home/htj/resisc45/imgs_full/basketball_court_s0005247.png,basketball_court,Basketball court,basketball_court,1,1782915737.8142927,1782915749.1281817,11.313889026641846,39.298651399756196,5.578099999999999
248,/home/htj/resisc45/imgs_full/railway_s0005248.png,railway,Railway,railway,1,1782915749.13253,1782915760.2805583,11.148028373718262,38.35133287251301,5.597399999999999
249,/home/htj/resisc45/imgs_full/dense_residential_s0005249.png,dense_residential,Medium residential,medium_residential,0,1782915760.2849324,1782915771.6472845,11.362352132797241,38.546636867397396,5.565300000000001
