n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
163,/home/htj/resisc45/imgs_full/bridge_s0005163.png,bridge,intersection,intersection,0,1782887433.287212,1782887434.9025362,1.6153242588043213,5.406713097564105,3.7472
164,/home/htj/resisc45/imgs_full/intersection_s0005164.png,intersection,stadium,stadium,0,1782887434.9069936,1782887436.653624,1.7466304302215576,5.892173241976769,3.748
165,/home/htj/resisc45/imgs_full/sea_ice_s0005165.png,sea_ice,island,island,0,1782887436.6579974,1782887438.4030888,1.745091438293457,5.864239045204655,3.748
166,/home/htj/resisc45/imgs_full/snowberg_s0005166.png,snowberg,mountain,mountain,0,1782887438.4078374,1782887440.159116,1.7512786388397217,5.850005060895797,3.6975
167,/home/htj/resisc45/imgs_full/medium_residential_s0005167.png,medium_residential,dense residential,dense_residential,0,1782887440.1635,1782887441.9118035,1.7483034133911133,5.840404941528074,3.6975
168,/home/htj/resisc45/imgs_full/industrial_area_s0005168.png,industrial_area,storage tank,storage_tank,0,1782887441.9164412,1782887443.6639948,1.7475535869598389,5.780287166003258,3.6975
169,/home/htj/resisc45/imgs_full/wetland_s0005169.png,wetland,lake,lake,0,1782887443.6684794,1782887445.2845702,1.6160907745361328,5.341068555305744,3.647
170,/home/htj/resisc45/imgs_full/island_s0005170.png,island,island,island,1,1782887445.2887135,1782887447.0315173,1.7428038120269775,5.848062520473234,3.695
171,/home/htj/resisc45/imgs_full/runway_s0005171.png,runway,runway,runway,1,1782887447.0357113,1782887448.7779737,1.742262363433838,5.79515803486301,3.695
172,/home/htj/resisc45/imgs_full/sparse_residential_s0005172.png,sparse_residential,circular farmland,circular_farmland,0,1782887448.7825925,1782887450.7890024,2.0064098834991455,6.665739501847161,3.77125
173,/home/htj/resisc45/imgs_full/bridge_s0005173.png,bridge,bridge,bridge,1,1782887450.7933428,1782887452.408444,1.6151010990142822,5.446986138607774,3.746
174,/home/htj/resisc45/imgs_full/river_s0005174.png,river,river,river,1,1782887452.4129186,1782887454.025755,1.6128363609313965,5.451502102545329,3.8136499999999995
175,/home/htj/resisc45/imgs_full/chaparral_s0005175.png,chaparral,wetland,wetland,0,1782887454.030515,1782887455.907622,1.8771071434020996,6.299847618425593,3.68235
176,/home/htj/resisc45/imgs_full/roundabout_s0005176.png,roundabout,roundabout,roundabout,1,1782887455.9122865,1782887457.6619322,1.749645709991455,5.8733913278887355,3.6975
177,/home/htj/resisc45/imgs_full/basketball_court_s0005177.png,basketball_court,stadium,stadium,0,1782887457.6664128,1782887459.4128625,1.7464497089385986,5.78790334668467,3.647
178,/home/htj/resisc45/imgs_full/freeway_s0005178.png,freeway,lake,lake,0,1782887459.4175217,1782887461.0352523,1.6177306175231934,5.369303703373876,3.647
179,/home/htj/resisc45/imgs_full/mountain_s0005179.png,mountain,forest,forest,0,1782887461.0402362,1782887462.6600258,1.6197896003723145,5.410039415614945,3.7126499999999996
180,/home/htj/resisc45/imgs_full/baseball_diamond_s0005180.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782887462.6647058,1782887464.5420988,1.8773930072784424,6.227643909790936,3.647
181,/home/htj/resisc45/imgs_full/basketball_court_s0005181.png,basketball_court,basketball court,basketball_court,1,1782887464.5464602,1782887466.4219038,1.875443696975708,6.252501959208286,3.6847999999999996
182,/home/htj/resisc45/imgs_full/intersection_s0005182.png,intersection,intersection,intersection,1,1782887466.426546,1782887468.0448968,1.6183507442474365,5.400380628355618,3.7076
183,/home/htj/resisc45/imgs_full/parking_lot_s0005183.png,parking_lot,commercial area,commercial_area,0,1782887468.0470974,1782887469.7965837,1.7494862079620361,5.895204170442397,3.7985
184,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005184.png,rectangular_farmland,circular farmland,circular_farmland,0,1782887469.8011453,1782887471.8060503,2.0049049854278564,6.641526223255528,3.67225
185,/home/htj/resisc45/imgs_full/medium_residential_s0005185.png,medium_residential,dense residential,dense_residential,0,1782887471.8108351,1782887473.5621665,1.7513313293457031,5.866564491395027,3.647
186,/home/htj/resisc45/imgs_full/parking_lot_s0005186.png,parking_lot,mobile home park,mobile_home_park,0,1782887473.5669887,1782887475.4480104,1.8810217380523682,6.195515598557212,3.6847999999999996
187,/home/htj/resisc45/imgs_full/dense_residential_s0005187.png,dense_residential,dense residential,dense_residential,1,1782887475.4526885,1782887477.2029583,1.750269889831543,5.823147923469543,3.644
188,/home/htj/resisc45/imgs_full/medium_residential_s0005188.png,medium_residential,medium residential,medium_residential,1,1782887477.2078102,1782887478.9579701,1.7501599788665771,5.793650554557001,3.6965
189,/home/htj/resisc45/imgs_full/church_s0005189.png,church,stadium,stadium,0,1782887478.9627361,1782887480.7157378,1.7530016899108887,5.809899987897565,3.647
190,/home/htj/resisc45/imgs_full/intersection_s0005190.png,intersection,bridge,bridge,0,1782887480.7203698,1782887482.337981,1.6176111698150635,5.36979972743988,3.647
191,/home/htj/resisc45/imgs_full/palace_s0005191.png,palace,stadium,stadium,0,1782887482.3427067,1782887484.091944,1.749237298965454,5.84346826471821,3.7985
192,/home/htj/resisc45/imgs_full/commercial_area_s0005192.png,commercial_area,runway,runway,0,1782887484.0965004,1782887485.8425012,1.7460007667541504,5.941133705815961,3.849
193,/home/htj/resisc45/imgs_full/mobile_home_park_s0005193.png,mobile_home_park,dense residential,dense_residential,0,1782887485.8472412,1782887487.5939333,1.746692180633545,5.789721129709674,3.647
194,/home/htj/resisc45/imgs_full/palace_s0005194.png,palace,church,church,0,1782887487.5984795,1782887489.2154498,1.6169703006744385,5.350108664159117,3.7076
195,/home/htj/resisc45/imgs_full/medium_residential_s0005195.png,medium_residential,dense residential,dense_residential,0,1782887489.220029,1782887490.9634516,1.743422508239746,5.784619642903728,3.6975
196,/home/htj/resisc45/imgs_full/island_s0005196.png,island,island,island,1,1782887490.967647,1782887492.708129,1.7404818534851074,5.820171318054199,3.6975
197,/home/htj/resisc45/imgs_full/meadow_s0005197.png,meadow,wetland,wetland,0,1782887492.7127867,1782887494.589013,1.8762264251708984,5.916083050641146,3.244
198,/home/htj/resisc45/imgs_full/lake_s0005198.png,lake,lake,lake,1,1782887494.5936756,1782887496.213416,1.6197404861450195,5.127874966654284,3.244
199,/home/htj/resisc45/imgs_full/basketball_court_s0005199.png,basketball_court,tennis court,tennis_court,0,1782887496.2179801,1782887498.0957918,1.8778116703033447,5.9300154480500655,3.2847999999999997
200,/home/htj/resisc45/imgs_full/bridge_s0005200.png,bridge,bridge,bridge,1,1782887498.1004987,1782887499.713983,1.6134843826293945,5.114411668580154,3.244
201,/home/htj/resisc45/imgs_full/storage_tank_s0005201.png,storage_tank,storage tank,storage_tank,1,1782887499.7186158,1782887501.466535,1.7479193210601807,5.559567515350157,3.2935
202,/home/htj/resisc45/imgs_full/mobile_home_park_s0005202.png,mobile_home_park,medium residential,medium_residential,0,1782887501.4712777,1782887503.2211757,1.7498979568481445,5.536790032109907,3.244
203,/home/htj/resisc45/imgs_full/mobile_home_park_s0005203.png,mobile_home_park,lake,lake,0,1782887503.2258961,1782887504.8453374,1.619441270828247,5.404689791580727,3.7076
204,/home/htj/resisc45/imgs_full/snowberg_s0005204.png,snowberg,mountain,mountain,0,1782887504.8500361,1782887506.6020596,1.752023458480835,5.949645597457885,3.848
205,/home/htj/resisc45/imgs_full/golf_course_s0005205.png,golf_course,golf course,golf_course,1,1782887506.606208,1782887508.4788277,1.87261962890625,6.2063020665785835,3.68235
206,/home/htj/resisc45/imgs_full/industrial_area_s0005206.png,industrial_area,industrial area,industrial_area,1,1782887508.483635,1782887510.3655596,1.8819246292114258,6.304732647953611,3.6874
207,/home/htj/resisc45/imgs_full/airplane_s0005207.png,airplane,airport,airport,0,1782887510.3699884,1782887511.9870126,1.6170241832733154,5.412793295416338,3.7076
208,/home/htj/resisc45/imgs_full/storage_tank_s0005208.png,storage_tank,storage tank,storage_tank,1,1782887511.9918144,1782887513.7416081,1.7497937679290771,5.803840148379726,3.695
209,/home/htj/resisc45/imgs_full/railway_s0005209.png,railway,railway station,railway_station,0,1782887513.7461953,1782887515.623939,1.8777437210083008,6.225517053690824,3.6874
210,/home/htj/resisc45/imgs_full/harbor_s0005210.png,harbor,harbor,harbor,1,1782887515.6285856,1782887517.374954,1.746368408203125,5.928470070131363,3.7965
211,/home/htj/resisc45/imgs_full/dense_residential_s0005211.png,dense_residential,dense residential,dense_residential,1,1782887517.3798702,1782887519.1305199,1.7506496906280518,5.892573913512691,3.7965
212,/home/htj/resisc45/imgs_full/overpass_s0005212.png,overpass,intersection,intersection,0,1782887519.134924,1782887520.7493455,1.6144216060638428,5.389400584357125,3.7102999999999997
213,/home/htj/resisc45/imgs_full/tennis_court_s0005213.png,tennis_court,tennis court,tennis_court,1,1782887520.7539916,1782887522.634117,1.8801252841949463,6.232947103921105,3.644
214,/home/htj/resisc45/imgs_full/railway_station_s0005214.png,railway_station,runway,runway,0,1782887522.6389287,1782887524.387917,1.748988389968872,5.830675940313646,3.647
215,/home/htj/resisc45/imgs_full/church_s0005215.png,church,stadium,stadium,0,1782887524.3925595,1782887526.1418858,1.749326229095459,5.840718129557948,3.746
216,/home/htj/resisc45/imgs_full/sea_ice_s0005216.png,sea_ice,island,island,0,1782887526.1460876,1782887527.8896675,1.7435798645019531,5.7981342281218495,3.695
217,/home/htj/resisc45/imgs_full/circular_farmland_s0005217.png,circular_farmland,circular farmland,circular_farmland,1,1782887527.8940654,1782887529.89817,2.0041046142578125,6.634643995073106,3.6695
218,/home/htj/resisc45/imgs_full/stadium_s0005218.png,stadium,stadium,stadium,1,1782887529.9031544,1782887531.654334,1.7511796951293945,5.874078083807422,3.6935
219,/home/htj/resisc45/imgs_full/lake_s0005219.png,lake,lake,lake,1,1782887531.6563785,1782887533.2708194,1.61444091796875,5.360723232926994,3.644
220,/home/htj/resisc45/imgs_full/river_s0005220.png,river,river,river,1,1782887533.2757719,1782887534.8949168,1.6191449165344238,5.403780505725316,3.70835
221,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005221.png,rectangular_farmland,circular farmland,circular_farmland,0,1782887534.8992748,1782887536.9031472,2.0038723945617676,6.604935172966548,3.6746
222,/home/htj/resisc45/imgs_full/wetland_s0005222.png,wetland,forest,forest,0,1782887536.9073982,1782887538.5203424,1.6129441261291504,5.451584290027618,3.7051999999999996
223,/home/htj/resisc45/imgs_full/church_s0005223.png,church,church,church,1,1782887538.5252943,1782887540.1453717,1.62007737159729,5.444353804358121,3.8036
224,/home/htj/resisc45/imgs_full/ship_s0005224.png,ship,harbor,harbor,0,1782887540.1499245,1782887541.8977664,1.7478418350219727,5.84980109383983,3.6935
225,/home/htj/resisc45/imgs_full/stadium_s0005225.png,stadium,stadium,stadium,1,1782887541.9027824,1782887543.6517353,1.748952865600586,5.9046905456050744,3.7935
226,/home/htj/resisc45/imgs_full/ship_s0005226.png,ship,harbor,harbor,0,1782887543.656122,1782887545.3997688,1.7436468601226807,5.831542553670944,3.644
227,/home/htj/resisc45/imgs_full/palace_s0005227.png,palace,stadium,stadium,0,1782887545.404291,1782887547.1508887,1.7465977668762207,5.869920701426845,3.743
228,/home/htj/resisc45/imgs_full/baseball_diamond_s0005228.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782887547.155451,1782887549.0312717,1.8758206367492676,6.257339742848369,3.6847999999999996
229,/home/htj/resisc45/imgs_full/railway_station_s0005229.png,railway_station,runway,runway,0,1782887549.0335238,1782887550.7831218,1.7495980262756348,5.954954417690154,3.847
230,/home/htj/resisc45/imgs_full/mobile_home_park_s0005230.png,mobile_home_park,mobile home park,mobile_home_park,1,1782887550.7877145,1782887552.6661909,1.8784763813018799,6.311452947067492,3.7863999999999995
231,/home/htj/resisc45/imgs_full/baseball_diamond_s0005231.png,baseball_diamond,golf course,golf_course,0,1782887552.6707225,1782887554.5452785,1.874556064605713,6.281750981952205,3.746
232,/home/htj/resisc45/imgs_full/commercial_area_s0005232.png,commercial_area,stadium,stadium,0,1782887554.5498123,1782887556.2993908,1.7495784759521484,5.88050257172123,3.695
233,/home/htj/resisc45/imgs_full/mountain_s0005233.png,mountain,desert,desert,0,1782887556.3038342,1782887558.0491502,1.7453160285949707,5.8032883961123805,3.695
234,/home/htj/resisc45/imgs_full/medium_residential_s0005234.png,medium_residential,dense residential,dense_residential,0,1782887558.053888,1782887559.802836,1.7489478588104248,5.791838296305748,3.644
235,/home/htj/resisc45/imgs_full/golf_course_s0005235.png,golf_course,golf course,golf_course,1,1782887559.807259,1782887561.6822634,1.8750042915344238,6.1948437242941425,3.642
236,/home/htj/resisc45/imgs_full/forest_s0005236.png,forest,forest,forest,1,1782887561.6871512,1782887563.3104722,1.6233210563659668,5.463203050317436,3.644
237,/home/htj/resisc45/imgs_full/lake_s0005237.png,lake,lake,lake,1,1782887563.3149061,1782887564.9304984,1.6155922412872314,5.375521067380905,3.644
238,/home/htj/resisc45/imgs_full/meadow_s0005238.png,meadow,forest,forest,0,1782887564.9349,1782887566.5485573,1.6136572360992432,5.404022822465215,3.7102999999999997
239,/home/htj/resisc45/imgs_full/airplane_s0005239.png,airplane,airport,airport,0,1782887566.5529795,1782887568.169256,1.616276502609253,5.452146512681041,3.8066
240,/home/htj/resisc45/imgs_full/river_s0005240.png,river,river,river,1,1782887568.1737778,1782887569.7903116,1.6165337562561035,5.446882620433281,3.8066
241,/home/htj/resisc45/imgs_full/mountain_s0005241.png,mountain,beach,beach,0,1782887569.7949038,1782887571.5393403,1.744436502456665,5.824392120976602,3.746
242,/home/htj/resisc45/imgs_full/overpass_s0005242.png,overpass,intersection,intersection,0,1782887571.5437353,1782887573.159102,1.6153666973114014,5.437602814649713,3.7051999999999996
243,/home/htj/resisc45/imgs_full/overpass_s0005243.png,overpass,intersection,intersection,0,1782887573.1637185,1782887574.7803617,1.6166431903839111,5.431747907919544,3.746
244,/home/htj/resisc45/imgs_full/meadow_s0005244.png,meadow,meadow,meadow,1,1782887574.7845411,1782887576.5279055,1.7433643341064453,5.871763552388837,3.746
245,/home/htj/resisc45/imgs_full/stadium_s0005245.png,stadium,stadium,stadium,1,1782887576.5325384,1782887578.2789836,1.7464451789855957,5.8728876330534625,3.7001
246,/home/htj/resisc45/imgs_full/bridge_s0005246.png,bridge,bridge,bridge,1,1782887578.2836137,1782887579.9005673,1.6169536113739014,5.526689695332731,3.847
247,/home/htj/resisc45/imgs_full/basketball_court_s0005247.png,basketball_court,basketball court,basketball_court,1,1782887579.9049246,1782887581.7787235,1.8737988471984863,6.178300581329008,3.644
248,/home/htj/resisc45/imgs_full/railway_s0005248.png,railway,runway,runway,0,1782887581.783403,1782887583.531857,1.7484540939331055,5.876610611454133,3.695
249,/home/htj/resisc45/imgs_full/dense_residential_s0005249.png,dense_residential,medium residential,medium_residential,0,1782887583.536578,1782887585.2887137,1.7521357536315918,5.883445778662159,3.746
250,/home/htj/resisc45/imgs_full/desert_s0005250.png,desert,desert,desert,1,1782887585.2930534,1782887587.0373924,1.7443389892578125,5.868462780860162,3.746
251,/home/htj/resisc45/imgs_full/ship_s0005251.png,ship,harbor,harbor,0,1782887587.0416355,1782887588.7844086,1.7427730560302734,5.750645118528797,3.5935
252,/home/htj/resisc45/imgs_full/storage_tank_s0005252.png,storage_tank,storage tank,storage_tank,1,1782887588.7890759,1782887590.5407245,1.7516486644744873,5.809088524149311,3.644
253,/home/htj/resisc45/imgs_full/sparse_residential_s0005253.png,sparse_residential,desert,desert,0,1782887590.5454152,1782887592.2942276,1.7488124370574951,5.803518692331929,3.644
254,/home/htj/resisc45/imgs_full/beach_s0005254.png,beach,beach,beach,1,1782887592.2985413,1782887594.042884,1.7443428039550781,5.874608948984454,3.746
255,/home/htj/resisc45/imgs_full/mobile_home_park_s0005255.png,mobile_home_park,dense residential,dense_residential,0,1782887594.0476189,1782887595.7954814,1.7478625774383545,5.806343099586425,3.644
256,/home/htj/resisc45/imgs_full/island_s0005256.png,island,island,island,1,1782887595.799557,1782887597.5336235,1.7340664863586426,5.789488621665585,3.644
257,/home/htj/resisc45/imgs_full/cloud_s0005257.png,cloud,forest,forest,0,1782887597.538033,1782887599.1534135,1.6153805255889893,5.434251493634848,3.7051999999999996
258,/home/htj/resisc45/imgs_full/runway_s0005258.png,runway,runway,runway,1,1782887599.1579034,1782887600.9057837,1.747880220413208,5.812829397532248,3.695
259,/home/htj/resisc45/imgs_full/golf_course_s0005259.png,golf_course,golf course,golf_course,1,1782887600.9100955,1782887602.7830305,1.8729350566864014,6.2529923313747755,3.746
