n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
161,/home/htj/resisc45/imgs_full/terrace_s0005161.png,terrace,desert,desert,0,1782903020.487964,1782903023.6722095,3.1842455863952637,9.633764437053886,3.343
162,/home/htj/resisc45/imgs_full/sea_ice_s0005162.png,sea_ice,sea ice,sea_ice,1,1782903023.6732368,1782903026.8546047,3.181367874145508,9.997618974924087,3.77325
163,/home/htj/resisc45/imgs_full/bridge_s0005163.png,bridge,dense residential,dense_residential,0,1782903026.8559828,1782903030.0473218,3.1913390159606934,9.682693539014885,3.26875
164,/home/htj/resisc45/imgs_full/intersection_s0005164.png,intersection,intersection,intersection,1,1782903030.0488052,1782903033.1132138,3.064408540725708,9.270687060289912,3.343
165,/home/htj/resisc45/imgs_full/sea_ice_s0005165.png,sea_ice,sea ice,sea_ice,1,1782903033.1144364,1782903036.3104405,3.1960041522979736,9.47318459342207,3.26875
166,/home/htj/resisc45/imgs_full/snowberg_s0005166.png,snowberg,snowberg,snowberg,1,1782903036.312249,1782903039.5094907,3.19724178314209,9.59606446327482,3.343
167,/home/htj/resisc45/imgs_full/medium_residential_s0005167.png,medium_residential,sparse residential,sparse_residential,0,1782903039.5110986,1782903042.6961174,3.18501877784729,9.62467174397196,3.26875
168,/home/htj/resisc45/imgs_full/industrial_area_s0005168.png,industrial_area,industrial area,industrial_area,1,1782903042.6976552,1782903046.0173333,3.3196780681610107,10.050747344332226,3.343
169,/home/htj/resisc45/imgs_full/wetland_s0005169.png,wetland,wetland,wetland,1,1782903046.018852,1782903049.327453,3.308600902557373,10.039321945535725,3.343
170,/home/htj/resisc45/imgs_full/island_s0005170.png,island,island,island,1,1782903049.3287642,1782903052.5109532,3.1821889877319336,9.634986357212068,3.343
171,/home/htj/resisc45/imgs_full/runway_s0005171.png,runway,freeway,freeway,0,1782903052.5123143,1782903055.7066708,3.1943564414978027,9.588317195790156,3.244
172,/home/htj/resisc45/imgs_full/sparse_residential_s0005172.png,sparse_residential,golf course,golf_course,0,1782903055.7082505,1782903059.030544,3.322293519973755,9.981945442606662,3.2585499999999996
173,/home/htj/resisc45/imgs_full/bridge_s0005173.png,bridge,railway,railway,0,1782903059.031929,1782903062.224693,3.1927640438079834,9.678351076011147,3.341
174,/home/htj/resisc45/imgs_full/river_s0005174.png,river,forest,forest,0,1782903062.2261543,1782903065.2898357,3.0636813640594482,9.32760485223929,3.341
175,/home/htj/resisc45/imgs_full/chaparral_s0005175.png,chaparral,chaparral,chaparral,1,1782903065.2915487,1782903068.6165478,3.3249990940093994,10.006986066415392,3.241
176,/home/htj/resisc45/imgs_full/roundabout_s0005176.png,roundabout,roundabout,roundabout,1,1782903068.6181262,1782903071.8037794,3.1856532096862793,9.652131018698215,3.343
177,/home/htj/resisc45/imgs_full/basketball_court_s0005177.png,basketball_court,tennis court,tennis_court,0,1782903071.8052793,1782903075.1124542,3.3071749210357666,9.965259300425133,3.2585499999999996
178,/home/htj/resisc45/imgs_full/freeway_s0005178.png,freeway,forest,forest,0,1782903075.1140523,1782903078.1796715,3.0656192302703857,9.254479978194942,3.3417
179,/home/htj/resisc45/imgs_full/mountain_s0005179.png,mountain,forest,forest,0,1782903078.1810365,1782903081.2482064,3.0671699047088623,9.162942892547008,3.244
180,/home/htj/resisc45/imgs_full/baseball_diamond_s0005180.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782903081.2492492,1782903084.5642757,3.3150265216827393,9.934791551705064,3.244
181,/home/htj/resisc45/imgs_full/basketball_court_s0005181.png,basketball_court,tennis court,tennis_court,0,1782903084.5656843,1782903087.8811166,3.31543231010437,9.915896101842492,3.343
182,/home/htj/resisc45/imgs_full/intersection_s0005182.png,intersection,commercial area,commercial_area,0,1782903087.8827426,1782903091.0755172,3.192774534225464,9.540694474237306,3.343
183,/home/htj/resisc45/imgs_full/parking_lot_s0005183.png,parking_lot,parking lot,parking_lot,1,1782903091.0768397,1782903094.3862305,3.3093907833099365,9.769549826178057,3.244
184,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005184.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782903094.3877072,1782903097.821193,3.433485746383667,10.312016641163828,3.343
185,/home/htj/resisc45/imgs_full/medium_residential_s0005185.png,medium_residential,sparse residential,sparse_residential,0,1782903097.8224406,1782903100.999286,3.1768453121185303,9.680982253636632,3.343
186,/home/htj/resisc45/imgs_full/parking_lot_s0005186.png,parking_lot,parking lot,parking_lot,1,1782903101.0004697,1782903104.3081486,3.3076789379119873,10.022324210820527,3.25885
187,/home/htj/resisc45/imgs_full/dense_residential_s0005187.png,dense_residential,dense residential,dense_residential,1,1782903104.3098955,1782903107.5036933,3.1937978267669678,9.766918914773635,3.343
188,/home/htj/resisc45/imgs_full/medium_residential_s0005188.png,medium_residential,dense residential,dense_residential,0,1782903107.5054514,1782903110.706176,3.2007246017456055,9.638582047581673,3.343
189,/home/htj/resisc45/imgs_full/church_s0005189.png,church,palace,palace,0,1782903110.7079358,1782903113.9053142,3.197378396987915,9.642564018663608,3.343
190,/home/htj/resisc45/imgs_full/intersection_s0005190.png,intersection,intersection,intersection,1,1782903113.9067218,1782903116.971794,3.0650720596313477,9.25698027247303,3.2836
191,/home/htj/resisc45/imgs_full/palace_s0005191.png,palace,palace,palace,1,1782903116.9735096,1782903120.1624942,3.1889846324920654,9.524244281862464,3.244
192,/home/htj/resisc45/imgs_full/commercial_area_s0005192.png,commercial_area,dense residential,dense_residential,0,1782903120.1635523,1782903123.3470678,3.1835155487060547,9.615126532963343,3.343
193,/home/htj/resisc45/imgs_full/mobile_home_park_s0005193.png,mobile_home_park,mobile home park,mobile_home_park,1,1782903123.3485234,1782903126.669881,3.3213577270507812,10.02594050559351,3.2509999999999994
194,/home/htj/resisc45/imgs_full/palace_s0005194.png,palace,church,church,0,1782903126.671464,1782903129.7393599,3.0678958892822266,9.399237624345004,3.341
195,/home/htj/resisc45/imgs_full/medium_residential_s0005195.png,medium_residential,dense residential,dense_residential,0,1782903129.7409108,1782903132.9348242,3.193913459777832,9.61447799229622,3.241
196,/home/htj/resisc45/imgs_full/island_s0005196.png,island,island,island,1,1782903132.9360983,1782903136.1286561,3.1925578117370605,9.617124328170503,3.26825
197,/home/htj/resisc45/imgs_full/meadow_s0005197.png,meadow,chaparral,chaparral,0,1782903136.1302195,1782903139.4518929,3.3216733932495117,10.006483826933236,3.341
198,/home/htj/resisc45/imgs_full/lake_s0005198.png,lake,lake,lake,1,1782903139.4535608,1782903142.5060847,3.0525238513946533,9.290582454597509,3.343
199,/home/htj/resisc45/imgs_full/basketball_court_s0005199.png,basketball_court,tennis court,tennis_court,0,1782903142.50758,1782903145.8291845,3.3216044902801514,10.011602278919055,3.25885
200,/home/htj/resisc45/imgs_full/bridge_s0005200.png,bridge,bridge,bridge,1,1782903145.8306847,1782903148.8921194,3.061434745788574,9.308859276930491,3.343
201,/home/htj/resisc45/imgs_full/storage_tank_s0005201.png,storage_tank,storage tank,storage_tank,1,1782903148.8935225,1782903152.0776432,3.1841206550598145,9.439780556304115,3.244
202,/home/htj/resisc45/imgs_full/mobile_home_park_s0005202.png,mobile_home_park,mobile home park,mobile_home_park,1,1782903152.079304,1782903155.4009116,3.3216075897216797,9.888311256408691,3.343
203,/home/htj/resisc45/imgs_full/mobile_home_park_s0005203.png,mobile_home_park,mobile home park,mobile_home_park,1,1782903155.402692,1782903158.7109787,3.308286666870117,10.025990901651054,3.3413000000000004
204,/home/htj/resisc45/imgs_full/snowberg_s0005204.png,snowberg,mountain,mountain,0,1782903158.7127817,1782903161.9093463,3.1965646743774414,9.762365597060748,3.343
205,/home/htj/resisc45/imgs_full/golf_course_s0005205.png,golf_course,golf course,golf_course,1,1782903161.9106686,1782903165.2214644,3.310795783996582,9.947426220974679,3.343
206,/home/htj/resisc45/imgs_full/industrial_area_s0005206.png,industrial_area,industrial area,industrial_area,1,1782903165.222778,1782903168.53127,3.3084919452667236,10.033229995879633,3.343
207,/home/htj/resisc45/imgs_full/airplane_s0005207.png,airplane,airport,airport,0,1782903168.5325723,1782903171.5968375,3.064265251159668,9.40648489250327,3.341
208,/home/htj/resisc45/imgs_full/storage_tank_s0005208.png,storage_tank,storage tank,storage_tank,1,1782903171.5982013,1782903174.7936637,3.195462465286255,9.568184672172581,3.24175
209,/home/htj/resisc45/imgs_full/railway_s0005209.png,railway,sparse residential,sparse_residential,0,1782903174.7953339,1782903177.9889138,3.193579912185669,9.619119723715952,3.341
210,/home/htj/resisc45/imgs_full/harbor_s0005210.png,harbor,harbor,harbor,1,1782903177.9904275,1782903181.1735468,3.183119297027588,9.552370486131736,3.266
211,/home/htj/resisc45/imgs_full/dense_residential_s0005211.png,dense_residential,dense residential,dense_residential,1,1782903181.1753557,1782903184.3758597,3.2005040645599365,9.57139316435797,3.3415
212,/home/htj/resisc45/imgs_full/overpass_s0005212.png,overpass,freeway,freeway,0,1782903184.377633,1782903187.561342,3.183708906173706,9.595073271815266,3.241
213,/home/htj/resisc45/imgs_full/tennis_court_s0005213.png,tennis_court,tennis court,tennis_court,1,1782903187.5625656,1782903190.8730376,3.310472011566162,9.9632650585339,3.256
214,/home/htj/resisc45/imgs_full/railway_station_s0005214.png,railway_station,industrial area,industrial_area,0,1782903190.874194,1782903194.187217,3.313023090362549,10.149217752974609,3.341
215,/home/htj/resisc45/imgs_full/church_s0005215.png,church,palace,palace,0,1782903194.1888974,1782903197.3797016,3.1908042430877686,9.664547201782465,3.343
216,/home/htj/resisc45/imgs_full/sea_ice_s0005216.png,sea_ice,sea ice,sea_ice,1,1782903197.3809707,1782903200.5694911,3.1885204315185547,9.585432609387807,3.343
217,/home/htj/resisc45/imgs_full/circular_farmland_s0005217.png,circular_farmland,rectangular farmland,rectangular_farmland,0,1782903200.570955,1782903204.0029175,3.431962490081787,10.387635267480213,3.343
218,/home/htj/resisc45/imgs_full/stadium_s0005218.png,stadium,stadium,stadium,1,1782903204.004708,1782903207.195106,3.1903979778289795,9.74274778966318,3.341
219,/home/htj/resisc45/imgs_full/lake_s0005219.png,lake,lake,lake,1,1782903207.1964984,1782903210.2489035,3.0524051189422607,9.198163659460139,3.343
220,/home/htj/resisc45/imgs_full/river_s0005220.png,river,airport,airport,0,1782903210.2505248,1782903213.302123,3.051598310470581,9.034878420026214,3.244
221,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005221.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782903213.303577,1782903216.7475302,3.443953275680542,10.168042449561755,3.244
222,/home/htj/resisc45/imgs_full/wetland_s0005222.png,wetland,river,river,0,1782903216.748799,1782903219.8103528,3.061553716659546,9.277868452019161,3.343
223,/home/htj/resisc45/imgs_full/church_s0005223.png,church,dense residential,dense_residential,0,1782903219.8120387,1782903223.0094824,3.197443723678589,9.592445365454468,3.343
224,/home/htj/resisc45/imgs_full/ship_s0005224.png,ship,harbor,harbor,0,1782903223.011119,1782903226.1950626,3.183943748474121,9.637229165247508,3.341
225,/home/htj/resisc45/imgs_full/stadium_s0005225.png,stadium,stadium,stadium,1,1782903226.196723,1782903229.3899908,3.193267822265625,9.687462210518973,3.341
226,/home/htj/resisc45/imgs_full/ship_s0005226.png,ship,harbor,harbor,0,1782903229.3913953,1782903232.5855765,3.194181203842163,9.678768320292233,3.341
227,/home/htj/resisc45/imgs_full/palace_s0005227.png,palace,airport,airport,0,1782903232.5871794,1782903235.6413965,3.0542171001434326,9.23080558942424,3.341
228,/home/htj/resisc45/imgs_full/baseball_diamond_s0005228.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782903235.6426306,1782903238.9610476,3.3184170722961426,9.98237069434133,3.343
229,/home/htj/resisc45/imgs_full/railway_station_s0005229.png,railway_station,airport,airport,0,1782903238.9626856,1782903242.0279214,3.0652358531951904,9.283180308655457,3.3417
230,/home/htj/resisc45/imgs_full/mobile_home_park_s0005230.png,mobile_home_park,mobile home park,mobile_home_park,1,1782903242.0295775,1782903245.3507557,3.3211781978607178,9.989187832075974,3.241
231,/home/htj/resisc45/imgs_full/baseball_diamond_s0005231.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782903245.352332,1782903248.6656237,3.313291549682617,10.045169931347088,3.343
232,/home/htj/resisc45/imgs_full/commercial_area_s0005232.png,commercial_area,palace,palace,0,1782903248.6674953,1782903251.85026,3.182764768600464,9.659747907787562,3.343
233,/home/htj/resisc45/imgs_full/mountain_s0005233.png,mountain,desert,desert,0,1782903251.8517988,1782903255.0445373,3.1927385330200195,9.66128381410667,3.3435
234,/home/htj/resisc45/imgs_full/medium_residential_s0005234.png,medium_residential,sparse residential,sparse_residential,0,1782903255.046203,1782903258.2316184,3.185415506362915,9.550615159532853,3.244
235,/home/htj/resisc45/imgs_full/golf_course_s0005235.png,golf_course,golf course,golf_course,1,1782903258.2326238,1782903261.5519907,3.319366931915283,9.860522854040408,3.343
236,/home/htj/resisc45/imgs_full/forest_s0005236.png,forest,forest,forest,1,1782903261.5537715,1782903264.6217651,3.067993640899658,9.315735431803597,3.343
237,/home/htj/resisc45/imgs_full/lake_s0005237.png,lake,lake,lake,1,1782903264.622929,1782903267.683533,3.0606038570404053,9.315514617394518,3.27865
238,/home/htj/resisc45/imgs_full/meadow_s0005238.png,meadow,meadow,meadow,1,1782903267.6846788,1782903270.870646,3.185967206954956,9.60335854583553,3.241
239,/home/htj/resisc45/imgs_full/airplane_s0005239.png,airplane,airport,airport,0,1782903270.8721921,1782903273.9258158,3.053623676300049,9.235367923493655,3.2836
240,/home/htj/resisc45/imgs_full/river_s0005240.png,river,river,river,1,1782903273.9272115,1782903276.9928946,3.065683126449585,9.211980391612759,3.244
241,/home/htj/resisc45/imgs_full/mountain_s0005241.png,mountain,mountain,mountain,1,1782903276.9943821,1782903280.1888418,3.1944596767425537,9.543676459959576,3.24175
242,/home/htj/resisc45/imgs_full/overpass_s0005242.png,overpass,intersection,intersection,0,1782903280.190279,1782903283.254424,3.064145088195801,9.383774102316963,3.343
243,/home/htj/resisc45/imgs_full/overpass_s0005243.png,overpass,intersection,intersection,0,1782903283.2559464,1782903286.3161206,3.0601742267608643,9.177235826483479,3.244
244,/home/htj/resisc45/imgs_full/meadow_s0005244.png,meadow,meadow,meadow,1,1782903286.3171377,1782903289.5066714,3.1895337104797363,9.438058073146001,3.244
245,/home/htj/resisc45/imgs_full/stadium_s0005245.png,stadium,stadium,stadium,1,1782903289.5082576,1782903292.6994572,3.191199541091919,9.652295883387326,3.244
246,/home/htj/resisc45/imgs_full/bridge_s0005246.png,bridge,bridge,bridge,1,1782903292.70105,1782903295.7604256,3.059375524520874,9.274270282175806,3.343
247,/home/htj/resisc45/imgs_full/basketball_court_s0005247.png,basketball_court,basketball court,basketball_court,1,1782903295.7618518,1782903299.0831654,3.3213136196136475,10.015593012028727,3.25885
248,/home/htj/resisc45/imgs_full/railway_s0005248.png,railway,airport,airport,0,1782903299.0842361,1782903302.1518962,3.067660093307495,9.338241366629248,3.343
249,/home/htj/resisc45/imgs_full/dense_residential_s0005249.png,dense_residential,sparse residential,sparse_residential,0,1782903302.1534758,1782903305.3466716,3.1931958198547363,9.585004488187177,3.244
250,/home/htj/resisc45/imgs_full/desert_s0005250.png,desert,mountain,mountain,0,1782903305.3481464,1782903308.525651,3.177504539489746,9.666309256042751,3.343
251,/home/htj/resisc45/imgs_full/ship_s0005251.png,ship,harbor,harbor,0,1782903308.5270996,1782903311.7076554,3.180555820465088,9.588978229224681,3.343
252,/home/htj/resisc45/imgs_full/storage_tank_s0005252.png,storage_tank,storage tank,storage_tank,1,1782903311.7093034,1782903314.9023116,3.1930081844329834,9.641744356921741,3.26875
253,/home/htj/resisc45/imgs_full/sparse_residential_s0005253.png,sparse_residential,desert,desert,0,1782903314.9039555,1782903318.0871885,3.1832330226898193,9.697321499496697,3.341
254,/home/htj/resisc45/imgs_full/beach_s0005254.png,beach,sea ice,sea_ice,0,1782903318.0881925,1782903321.2668576,3.1786651611328125,9.598528496204723,3.2737
255,/home/htj/resisc45/imgs_full/mobile_home_park_s0005255.png,mobile_home_park,mobile home park,mobile_home_park,1,1782903321.2684727,1782903324.5909617,3.322489023208618,9.99568006963649,3.343
