n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
163,/home/htj/resisc45/imgs_full/bridge_s0005163.png,bridge,airport,airport,0,1782885727.903317,1782885729.0752058,1.171888828277588,3.74150620331083,3.448
164,/home/htj/resisc45/imgs_full/intersection_s0005164.png,intersection,airport,airport,0,1782885729.0771246,1782885730.2482867,1.1711621284484863,3.7738747652371725,3.55
165,/home/htj/resisc45/imgs_full/sea_ice_s0005165.png,sea_ice,lake,lake,0,1782885730.2528043,1782885731.4077575,1.1549532413482666,3.690306596755981,3.4531
166,/home/htj/resisc45/imgs_full/snowberg_s0005166.png,snowberg,mountain,mountain,0,1782885731.412519,1782885732.6501343,1.2376153469085693,3.983208738782189,3.448
167,/home/htj/resisc45/imgs_full/medium_residential_s0005167.png,medium_residential,medium residential,medium_residential,1,1782885732.6550395,1782885733.9028552,1.2478156089782715,4.038214905110273,3.548
168,/home/htj/resisc45/imgs_full/industrial_area_s0005168.png,industrial_area,industrial area,industrial_area,1,1782885733.9076712,1782885735.2259254,1.3182542324066162,4.266329219279082,3.55
169,/home/htj/resisc45/imgs_full/wetland_s0005169.png,wetland,chaparral,chaparral,0,1782885735.2303264,1782885736.5512729,1.320946455001831,4.269794297486544,3.548
170,/home/htj/resisc45/imgs_full/island_s0005170.png,island,island,island,1,1782885736.555653,1782885737.794139,1.2384858131408691,3.9795926864797417,3.5449
171,/home/htj/resisc45/imgs_full/runway_s0005171.png,runway,freeway,freeway,0,1782885737.7984776,1782885739.0411198,1.2426421642303467,4.016953763344071,3.55
172,/home/htj/resisc45/imgs_full/sparse_residential_s0005172.png,sparse_residential,ground track field,ground_track_field,0,1782885739.0456755,1782885740.3501422,1.304466724395752,4.177186031237893,3.448
173,/home/htj/resisc45/imgs_full/bridge_s0005173.png,bridge,freeway,freeway,0,1782885740.3546834,1782885741.5788496,1.2241661548614502,3.9728086799383164,3.548
174,/home/htj/resisc45/imgs_full/river_s0005174.png,river,river,river,1,1782885741.58329,1782885742.7499266,1.1666364669799805,3.785402010645185,3.548
175,/home/htj/resisc45/imgs_full/chaparral_s0005175.png,chaparral,chaparral,chaparral,1,1782885742.754683,1782885744.0817716,1.3270885944366455,4.311883941836979,3.446
176,/home/htj/resisc45/imgs_full/roundabout_s0005176.png,roundabout,roundabout,roundabout,1,1782885744.0863354,1782885745.334223,1.2478876113891602,4.020410273075104,3.4479
177,/home/htj/resisc45/imgs_full/basketball_court_s0005177.png,basketball_court,basketball court,basketball_court,1,1782885745.3387702,1782885746.6589496,1.3201794624328613,4.249600290464318,3.548
178,/home/htj/resisc45/imgs_full/freeway_s0005178.png,freeway,freeway,freeway,1,1782885746.6636043,1782885747.9113152,1.247710943222046,3.986323035326871,3.448
179,/home/htj/resisc45/imgs_full/mountain_s0005179.png,mountain,chaparral,chaparral,0,1782885747.9160793,1782885749.2314975,1.3154182434082031,4.190374432563782,3.446
180,/home/htj/resisc45/imgs_full/baseball_diamond_s0005180.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782885749.2359278,1782885750.545858,1.3099300861358643,4.20396432078403,3.446
181,/home/htj/resisc45/imgs_full/basketball_court_s0005181.png,basketball_court,basketball court,basketball_court,1,1782885750.550055,1782885751.872479,1.3224239349365234,4.228946440935134,3.446
182,/home/htj/resisc45/imgs_full/intersection_s0005182.png,intersection,airport,airport,0,1782885751.8770807,1782885753.0486412,1.171560525894165,3.7416714295744895,3.446
183,/home/htj/resisc45/imgs_full/parking_lot_s0005183.png,parking_lot,airport,airport,0,1782885753.053306,1782885754.224466,1.1711599826812744,3.710761847126484,3.446
184,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005184.png,rectangular_farmland,medium residential,medium_residential,0,1782885754.2288,1782885755.4628675,1.234067440032959,3.986710959001021,3.5429
185,/home/htj/resisc45/imgs_full/medium_residential_s0005185.png,medium_residential,dense residential,dense_residential,0,1782885755.4675362,1782885756.708671,1.2411348819732666,3.9864124104543164,3.446
186,/home/htj/resisc45/imgs_full/parking_lot_s0005186.png,parking_lot,Parking lot,parking_lot,1,1782885756.7134507,1782885757.9482415,1.2347908020019531,3.826616695404053,3.244
187,/home/htj/resisc45/imgs_full/dense_residential_s0005187.png,dense_residential,dense residential,dense_residential,1,1782885757.9527209,1782885759.1792023,1.2264814376831055,3.760041664668492,3.144
188,/home/htj/resisc45/imgs_full/medium_residential_s0005188.png,medium_residential,dense residential,dense_residential,0,1782885759.1840584,1782885760.4325974,1.2485389709472656,3.8306261314723797,3.142
189,/home/htj/resisc45/imgs_full/church_s0005189.png,church,airport,airport,0,1782885760.437273,1782885761.6110446,1.173771619796753,3.6897510868310928,3.4511
190,/home/htj/resisc45/imgs_full/intersection_s0005190.png,intersection,airport,airport,0,1782885761.6155536,1782885762.783838,1.1682844161987305,3.779224843740463,3.649
191,/home/htj/resisc45/imgs_full/palace_s0005191.png,palace,church,church,0,1782885762.7886937,1782885763.9580853,1.1693916320800781,3.8167829164777487,3.548
192,/home/htj/resisc45/imgs_full/commercial_area_s0005192.png,commercial_area,airport,airport,0,1782885763.9625947,1782885765.132219,1.1696243286132812,3.795041071573893,3.548
193,/home/htj/resisc45/imgs_full/mobile_home_park_s0005193.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782885765.1370208,1782885766.4479136,1.3108928203582764,4.253277248662451,3.5378
194,/home/htj/resisc45/imgs_full/palace_s0005194.png,palace,spa,,0,1782885766.4524713,1782885767.6086652,1.1561939716339111,3.734561585233325,3.548
195,/home/htj/resisc45/imgs_full/medium_residential_s0005195.png,medium_residential,medium residential,medium_residential,1,1782885767.6133592,1782885768.8607762,1.2474169731140137,4.0060796091556545,3.446
196,/home/htj/resisc45/imgs_full/island_s0005196.png,island,island,island,1,1782885768.8649592,1782885770.1085436,1.243584394454956,4.00004573132775,3.446
197,/home/htj/resisc45/imgs_full/meadow_s0005197.png,meadow,forest,forest,0,1782885770.113105,1782885771.2834775,1.170372486114502,3.769156725520179,3.446
198,/home/htj/resisc45/imgs_full/lake_s0005198.png,lake,lake,lake,1,1782885771.2880807,1782885772.4610155,1.1729347705841064,3.7551227410066694,3.448
199,/home/htj/resisc45/imgs_full/basketball_court_s0005199.png,basketball_court,basketball court,basketball_court,1,1782885772.4657533,1782885773.7891777,1.3234243392944336,4.283704015572866,3.5326999999999997
200,/home/htj/resisc45/imgs_full/bridge_s0005200.png,bridge,bridge,bridge,1,1782885773.7936003,1782885774.9467368,1.1531364917755127,3.707160850584507,3.4531
201,/home/htj/resisc45/imgs_full/storage_tank_s0005201.png,storage_tank,industrial area,industrial_area,0,1782885774.9514613,1782885776.2670674,1.3156061172485352,4.2523130555550255,3.548
202,/home/htj/resisc45/imgs_full/mobile_home_park_s0005202.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782885776.2716546,1782885777.5956218,1.3239672183990479,4.2545398744292875,3.446
203,/home/htj/resisc45/imgs_full/mobile_home_park_s0005203.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782885777.6006694,1782885778.9274511,1.3267817497253418,4.253828137338162,3.446
204,/home/htj/resisc45/imgs_full/snowberg_s0005204.png,snowberg,mountain,mountain,0,1782885778.932199,1782885780.184103,1.251904010772705,3.854043401891535,3.144
205,/home/htj/resisc45/imgs_full/golf_course_s0005205.png,golf_course,golf course,golf_course,1,1782885780.188237,1782885781.5066285,1.3183915615081787,4.1706767718493944,3.446
206,/home/htj/resisc45/imgs_full/industrial_area_s0005206.png,industrial_area,industrial area,industrial_area,1,1782885781.5114121,1782885782.839093,1.3276808261871338,4.09012282345606,3.142
207,/home/htj/resisc45/imgs_full/airplane_s0005207.png,airplane,airport,airport,0,1782885782.8434799,1782885784.0131211,1.1696412563323975,3.5855074226856227,3.144
208,/home/htj/resisc45/imgs_full/storage_tank_s0005208.png,storage_tank,industrial area,industrial_area,0,1782885784.0176332,1782885785.3252966,1.3076634407043457,3.976822467088699,3.142
209,/home/htj/resisc45/imgs_full/railway_s0005209.png,railway,railway,railway,1,1782885785.329604,1782885786.5720537,1.2424497604370117,3.796135818047957,3.142
210,/home/htj/resisc45/imgs_full/harbor_s0005210.png,harbor,harbor,harbor,1,1782885786.5765212,1782885787.8242977,1.2477765083312988,3.8071362782608373,3.144
211,/home/htj/resisc45/imgs_full/dense_residential_s0005211.png,dense_residential,dense residential,dense_residential,1,1782885787.8292267,1782885789.0791748,1.2499480247497559,3.8194434529001065,3.144
212,/home/htj/resisc45/imgs_full/overpass_s0005212.png,overpass,freeway,freeway,0,1782885789.083799,1782885790.3285632,1.2447643280029297,3.774860985062339,3.142
213,/home/htj/resisc45/imgs_full/tennis_court_s0005213.png,tennis_court,golf course,golf_course,0,1782885790.3331175,1782885791.6584935,1.325376033782959,4.031186430752277,3.142
214,/home/htj/resisc45/imgs_full/railway_station_s0005214.png,railway_station,railway,railway,0,1782885791.6631873,1782885792.9091077,1.2459204196929932,3.783577150875872,3.142
215,/home/htj/resisc45/imgs_full/church_s0005215.png,church,church,church,1,1782885792.9136593,1782885794.0740988,1.1604394912719727,3.5404456288473947,3.142
216,/home/htj/resisc45/imgs_full/sea_ice_s0005216.png,sea_ice,lake,lake,0,1782885794.0785222,1782885795.2396252,1.1611030101776123,3.531743613243103,3.142
217,/home/htj/resisc45/imgs_full/circular_farmland_s0005217.png,circular_farmland,Circular farmland,circular_farmland,1,1782885795.2441876,1782885796.5640302,1.3198425769805908,4.020527411782224,3.142
218,/home/htj/resisc45/imgs_full/stadium_s0005218.png,stadium,stadium,stadium,1,1782885796.56882,1782885797.820021,1.2512009143829346,3.8114992218234325,3.142
219,/home/htj/resisc45/imgs_full/lake_s0005219.png,lake,lake,lake,1,1782885797.8245475,1782885798.99077,1.1662225723266602,3.54709372093564,3.142
220,/home/htj/resisc45/imgs_full/river_s0005220.png,river,river,river,1,1782885798.9956043,1782885800.1680276,1.1724233627319336,3.5598123073577876,3.142
221,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005221.png,rectangular_farmland,medium residential,medium_residential,0,1782885800.1723151,1782885801.4151866,1.2428715229034424,3.7860126354044135,3.142
222,/home/htj/resisc45/imgs_full/wetland_s0005222.png,wetland,mountain,mountain,0,1782885801.4194343,1782885802.6515946,1.2321603298187256,3.7026977983929896,3.043
223,/home/htj/resisc45/imgs_full/church_s0005223.png,church,airport,airport,0,1782885802.6559322,1782885803.8272953,1.171363115310669,3.5858213919457937,3.142
224,/home/htj/resisc45/imgs_full/ship_s0005224.png,ship,harbor,harbor,0,1782885803.8319063,1782885805.0766807,1.244774341583252,3.7516932848800315,3.043
225,/home/htj/resisc45/imgs_full/stadium_s0005225.png,stadium,stadium,stadium,1,1782885805.0810688,1782885806.3278623,1.246793508529663,3.763616222793406,3.142
226,/home/htj/resisc45/imgs_full/ship_s0005226.png,ship,harbor,harbor,0,1782885806.3321135,1782885807.5698361,1.237722635269165,3.758845764966238,3.142
227,/home/htj/resisc45/imgs_full/palace_s0005227.png,palace,airport,airport,0,1782885807.5742786,1782885808.7437668,1.1694881916046143,3.5577585020899773,3.144
228,/home/htj/resisc45/imgs_full/baseball_diamond_s0005228.png,baseball_diamond,golf course,golf_course,0,1782885808.7481985,1782885810.0637577,1.3155591487884521,4.001273151040078,3.142
229,/home/htj/resisc45/imgs_full/railway_station_s0005229.png,railway_station,airport,airport,0,1782885810.0659196,1782885811.2264352,1.160515546798706,3.5478120781183238,3.144
230,/home/htj/resisc45/imgs_full/mobile_home_park_s0005230.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782885811.230704,1782885812.555985,1.3252809047698975,4.0416097792088985,3.142
231,/home/htj/resisc45/imgs_full/baseball_diamond_s0005231.png,baseball_diamond,golf course,golf_course,0,1782885812.5606866,1782885813.8839688,1.323282241821289,3.9857812491257985,3.1271499999999994
232,/home/htj/resisc45/imgs_full/commercial_area_s0005232.png,commercial_area,airport,airport,0,1782885813.8887005,1782885815.0510795,1.1623790264129639,3.546127814829349,3.142
233,/home/htj/resisc45/imgs_full/mountain_s0005233.png,mountain,desert,desert,0,1782885815.0529766,1782885816.2917347,1.2387580871582031,3.783110890995373,3.142
234,/home/htj/resisc45/imgs_full/medium_residential_s0005234.png,medium_residential,dense residential,dense_residential,0,1782885816.2962444,1782885817.547025,1.2507805824279785,3.8252133116514786,3.142
235,/home/htj/resisc45/imgs_full/golf_course_s0005235.png,golf_course,golf course,golf_course,1,1782885817.551613,1782885818.8724675,1.3208544254302979,3.9989154872168666,3.142
236,/home/htj/resisc45/imgs_full/forest_s0005236.png,forest,chaparral,chaparral,0,1782885818.8772693,1782885820.193114,1.3158447742462158,4.012833119660615,3.142
237,/home/htj/resisc45/imgs_full/lake_s0005237.png,lake,lake,lake,1,1782885820.1971202,1782885821.3654478,1.1683275699615479,3.582910158801079,3.142
238,/home/htj/resisc45/imgs_full/meadow_s0005238.png,meadow,forest,forest,0,1782885821.3696883,1782885822.5372126,1.1675243377685547,3.562992397785187,3.1421
239,/home/htj/resisc45/imgs_full/airplane_s0005239.png,airplane,airport,airport,0,1782885822.5415707,1782885823.7129574,1.17138671875,3.568769089471726,3.142
240,/home/htj/resisc45/imgs_full/river_s0005240.png,river,airport,airport,0,1782885823.7174828,1782885824.8886008,1.1711180210113525,3.555291241691226,3.142
241,/home/htj/resisc45/imgs_full/mountain_s0005241.png,mountain,river,river,0,1782885824.892986,1782885826.051427,1.1584408283233643,3.5225427396865117,3.142
242,/home/htj/resisc45/imgs_full/overpass_s0005242.png,overpass,freeway,freeway,0,1782885826.0559583,1782885827.2991774,1.2432191371917725,3.7920444082780316,3.142
243,/home/htj/resisc45/imgs_full/overpass_s0005243.png,overpass,freeway,freeway,0,1782885827.303539,1782885828.539535,1.2359960079193115,3.7814736045924104,3.142
244,/home/htj/resisc45/imgs_full/meadow_s0005244.png,meadow,forest,forest,0,1782885828.5438375,1782885829.709549,1.1657114028930664,3.590058060509818,3.142
245,/home/htj/resisc45/imgs_full/stadium_s0005245.png,stadium,golf course,golf_course,0,1782885829.7139797,1782885831.033875,1.3198952674865723,4.0546034882172295,3.1438
246,/home/htj/resisc45/imgs_full/bridge_s0005246.png,bridge,bridge,bridge,1,1782885831.038363,1782885832.2095768,1.1712138652801514,3.5772217770985195,3.14
247,/home/htj/resisc45/imgs_full/basketball_court_s0005247.png,basketball_court,basketball court,basketball_court,1,1782885832.2140243,1782885833.530153,1.3161287307739258,4.0470386241415275,3.142
248,/home/htj/resisc45/imgs_full/railway_s0005248.png,railway,railway,railway,1,1782885833.5347145,1782885834.7827148,1.2480003833770752,3.818030263781548,3.1439
249,/home/htj/resisc45/imgs_full/dense_residential_s0005249.png,dense_residential,dense residential,dense_residential,1,1782885834.7876616,1782885836.0283377,1.2406761646270752,3.7669748076633973,3.142
250,/home/htj/resisc45/imgs_full/desert_s0005250.png,desert,desert,desert,1,1782885836.0327208,1782885837.2684615,1.2357406616210938,3.7579996920498933,3.142
251,/home/htj/resisc45/imgs_full/ship_s0005251.png,ship,river,river,0,1782885837.2727818,1782885838.4298759,1.1570940017700195,3.5411126283168795,3.142
252,/home/htj/resisc45/imgs_full/storage_tank_s0005252.png,storage_tank,industrial area,industrial_area,0,1782885838.4346268,1782885839.7585835,1.3239567279815674,4.223306835589201,3.444
253,/home/htj/resisc45/imgs_full/sparse_residential_s0005253.png,sparse_residential,airport,airport,0,1782885839.7632957,1782885840.9325948,1.1692991256713867,3.7762793668111168,3.446
254,/home/htj/resisc45/imgs_full/beach_s0005254.png,beach,beach,beach,1,1782885840.9372222,1782885842.183394,1.2461717128753662,4.006838566075673,3.444
255,/home/htj/resisc45/imgs_full/mobile_home_park_s0005255.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782885842.1877978,1782885843.509882,1.3220841884613037,4.082816321333249,3.229
256,/home/htj/resisc45/imgs_full/island_s0005256.png,island,island,island,1,1782885843.514094,1782885844.7553215,1.241227388381958,3.768817706541582,3.142
257,/home/htj/resisc45/imgs_full/cloud_s0005257.png,cloud,forest,forest,0,1782885844.7598078,1782885845.918214,1.1584062576293945,3.697459013414383,3.545
258,/home/htj/resisc45/imgs_full/runway_s0005258.png,runway,airport,airport,0,1782885845.9224305,1782885847.0930438,1.1706132888793945,3.644620859691075,3.241
259,/home/htj/resisc45/imgs_full/golf_course_s0005259.png,golf_course,golf course,golf_course,1,1782885847.0973008,1782885848.4162445,1.318943738937378,4.00546726718545,3.142
260,/home/htj/resisc45/imgs_full/meadow_s0005260.png,meadow,chaparral,chaparral,0,1782885848.4207373,1782885849.7425973,1.3218600749969482,4.014316631234211,3.142
