n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
164,/home/htj/resisc45/imgs_full/intersection_s0005164.png,intersection,intersection,intersection,1,1782900432.4306564,1782900434.2113893,1.7807328701019287,5.152234623162977,3.045
165,/home/htj/resisc45/imgs_full/sea_ice_s0005165.png,sea_ice,harbor,harbor,0,1782900434.212884,1782900435.993084,1.7802000045776367,5.156263174549226,3.044
166,/home/htj/resisc45/imgs_full/snowberg_s0005166.png,snowberg,desert,desert,0,1782900435.9943948,1782900437.7797408,1.7853460311889648,5.155075080931186,3.043
167,/home/htj/resisc45/imgs_full/medium_residential_s0005167.png,medium_residential,residential,,0,1782900437.7811487,1782900439.5672362,1.7860875129699707,5.142434028471669,3.043
168,/home/htj/resisc45/imgs_full/industrial_area_s0005168.png,industrial_area,industrial area,industrial_area,1,1782900439.5684414,1782900441.434313,1.8658716678619385,5.476785677700331,3.1847999999999996
169,/home/htj/resisc45/imgs_full/wetland_s0005169.png,wetland,river,river,0,1782900441.4357548,1782900443.2292173,1.7934625148773193,5.371588369168341,3.246
170,/home/htj/resisc45/imgs_full/island_s0005170.png,island,desert,desert,0,1782900443.2302806,1782900445.0073562,1.7770755290985107,5.320678784155077,3.246
171,/home/htj/resisc45/imgs_full/runway_s0005171.png,runway,highway,,0,1782900445.0084221,1782900446.7832804,1.7748582363128662,5.349193710281003,3.246
172,/home/htj/resisc45/imgs_full/sparse_residential_s0005172.png,sparse_residential,intersection,intersection,0,1782900446.7847807,1782900448.5610902,1.7763094902038574,5.355974215107579,3.2985
173,/home/htj/resisc45/imgs_full/bridge_s0005173.png,bridge,intersection,intersection,0,1782900448.562154,1782900450.3357437,1.7735896110534668,5.202624880037001,3.0955
174,/home/htj/resisc45/imgs_full/river_s0005174.png,river,desert,desert,0,1782900450.3368516,1782900452.116909,1.780057430267334,5.136578222215176,3.045
175,/home/htj/resisc45/imgs_full/chaparral_s0005175.png,chaparral,desert,desert,0,1782900452.1181908,1782900453.9160554,1.7978646755218506,5.189333401172392,3.0945
176,/home/htj/resisc45/imgs_full/roundabout_s0005176.png,roundabout,intersection,intersection,0,1782900453.917231,1782900455.7098002,1.7925691604614258,5.49422447681427,3.59455
177,/home/htj/resisc45/imgs_full/basketball_court_s0005177.png,basketball_court,tennis court,tennis_court,0,1782900455.7109742,1782900457.5651102,1.8541359901428223,5.559742649942636,3.1899
178,/home/htj/resisc45/imgs_full/freeway_s0005178.png,freeway,park,,0,1782900457.56674,1782900459.347399,1.7806589603424072,5.3841562401503325,3.246
179,/home/htj/resisc45/imgs_full/mountain_s0005179.png,mountain,desert,desert,0,1782900459.349091,1782900461.1363904,1.787299394607544,5.350367219986454,3.244
180,/home/htj/resisc45/imgs_full/baseball_diamond_s0005180.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782900461.1375153,1782900462.9933913,1.8558759689331055,5.5336597527012685,3.246
181,/home/htj/resisc45/imgs_full/basketball_court_s0005181.png,basketball_court,tennis court,tennis_court,0,1782900462.9944687,1782900464.8466177,1.8521490097045898,5.5651868572533125,3.246
182,/home/htj/resisc45/imgs_full/intersection_s0005182.png,intersection,intersection,intersection,1,1782900464.848092,1782900466.6430361,1.7949440479278564,5.427910800933838,3.347
183,/home/htj/resisc45/imgs_full/parking_lot_s0005183.png,parking_lot,intersection,intersection,0,1782900466.644482,1782900468.4358695,1.7913875579833984,5.374509394122708,3.195
184,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005184.png,rectangular_farmland,circular farmland,circular_farmland,0,1782900468.4369838,1782900470.2912107,1.85422682762146,5.557005424998023,3.246
185,/home/htj/resisc45/imgs_full/medium_residential_s0005185.png,medium_residential,residential,,0,1782900470.2923162,1782900472.0662277,1.773911476135254,5.403506025160512,3.347
186,/home/htj/resisc45/imgs_full/parking_lot_s0005186.png,parking_lot,parking lot,parking_lot,1,1782900472.0678477,1782900473.9221427,1.854295015335083,5.573617480790977,3.1847999999999996
187,/home/htj/resisc45/imgs_full/dense_residential_s0005187.png,dense_residential,residential,,0,1782900473.9236858,1782900475.7039626,1.7802767753601074,5.3821212616120615,3.246
188,/home/htj/resisc45/imgs_full/medium_residential_s0005188.png,medium_residential,residential,,0,1782900475.7055025,1782900477.4890249,1.783522367477417,5.368459859086621,3.246
189,/home/htj/resisc45/imgs_full/church_s0005189.png,church,palace,palace,0,1782900477.4903212,1782900479.2752795,1.7849583625793457,5.3142672849893575,3.1919
190,/home/htj/resisc45/imgs_full/intersection_s0005190.png,intersection,intersection,intersection,1,1782900479.2764337,1782900481.0602226,1.7837889194488525,5.354416461983035,3.2965
191,/home/htj/resisc45/imgs_full/palace_s0005191.png,palace,church,church,0,1782900481.061567,1782900482.8492682,1.78770112991333,5.406584894641753,3.2965
192,/home/htj/resisc45/imgs_full/commercial_area_s0005192.png,commercial_area,palace,palace,0,1782900482.8508275,1782900484.6366303,1.7858028411865234,5.360254646837712,3.246
193,/home/htj/resisc45/imgs_full/mobile_home_park_s0005193.png,mobile_home_park,mobile home park,mobile_home_park,1,1782900484.6377192,1782900486.565149,1.9274299144744873,5.763072133393848,3.246
194,/home/htj/resisc45/imgs_full/palace_s0005194.png,palace,palace,palace,1,1782900486.5662022,1782900488.3477368,1.7815346717834473,5.404371630145658,3.2965
195,/home/htj/resisc45/imgs_full/medium_residential_s0005195.png,medium_residential,intersection,intersection,0,1782900488.3489704,1782900490.1361449,1.7871744632720947,5.344401105442355,3.246
196,/home/htj/resisc45/imgs_full/island_s0005196.png,island,island,island,1,1782900490.137055,1782900491.9274912,1.7904362678527832,5.414055469453334,3.347
197,/home/htj/resisc45/imgs_full/meadow_s0005197.png,meadow,river,river,0,1782900491.9287107,1782900493.7216783,1.7929675579071045,5.403310167574113,3.2965
198,/home/htj/resisc45/imgs_full/lake_s0005198.png,lake,lake,lake,1,1782900493.7230647,1782900495.507388,1.7843234539031982,5.367467989772559,3.246
199,/home/htj/resisc45/imgs_full/basketball_court_s0005199.png,basketball_court,tennis court,tennis_court,0,1782900495.508974,1782900497.362128,1.853153944015503,5.515507336936891,3.144
200,/home/htj/resisc45/imgs_full/bridge_s0005200.png,bridge,intersection,intersection,0,1782900497.3636398,1782900499.147788,1.7841482162475586,5.174141336381436,3.144
201,/home/htj/resisc45/imgs_full/storage_tank_s0005201.png,storage_tank,industrial area,industrial_area,0,1782900499.1492913,1782900501.0070064,1.857715129852295,5.540925642773509,3.246
202,/home/htj/resisc45/imgs_full/mobile_home_park_s0005202.png,mobile_home_park,residential,,0,1782900501.008296,1782900502.7904727,1.7821767330169678,5.37944477558881,3.29255
203,/home/htj/resisc45/imgs_full/mobile_home_park_s0005203.png,mobile_home_park,residential area,,0,1782900502.7925134,1782900504.6526518,1.8601384162902832,5.559663079664111,3.246
204,/home/htj/resisc45/imgs_full/snowberg_s0005204.png,snowberg,desert,desert,0,1782900504.653998,1782900506.4504452,1.7964472770690918,5.4482316185086965,3.3459
205,/home/htj/resisc45/imgs_full/golf_course_s0005205.png,golf_course,golf course,golf_course,1,1782900506.4517827,1782900508.3022344,1.8504517078399658,5.612593509726226,3.2905499999999996
206,/home/htj/resisc45/imgs_full/industrial_area_s0005206.png,industrial_area,industrial area,industrial_area,1,1782900508.303543,1782900510.1616843,1.8581411838531494,5.636586820255626,3.246
207,/home/htj/resisc45/imgs_full/airplane_s0005207.png,airplane,airplane,airplane,1,1782900510.1631653,1782900511.9446657,1.7815003395080566,5.416048370868928,3.2965
208,/home/htj/resisc45/imgs_full/storage_tank_s0005208.png,storage_tank,industrial area,industrial_area,0,1782900511.945871,1782900513.8044732,1.8586020469665527,5.610387403228065,3.2863999999999995
209,/home/htj/resisc45/imgs_full/railway_s0005209.png,railway,intersection,intersection,0,1782900513.8059313,1782900515.590915,1.7849836349487305,5.426177509892371,3.2965
210,/home/htj/resisc45/imgs_full/harbor_s0005210.png,harbor,harbor,harbor,1,1782900515.591983,1782900517.3718984,1.7799153327941895,5.3459757020473475,3.248
211,/home/htj/resisc45/imgs_full/dense_residential_s0005211.png,dense_residential,residential,,0,1782900517.3734736,1782900519.1693027,1.7958290576934814,5.367790983415419,3.197
212,/home/htj/resisc45/imgs_full/overpass_s0005212.png,overpass,highway,,0,1782900519.170412,1782900520.9550695,1.7846574783325195,5.399313889056445,3.29255
213,/home/htj/resisc45/imgs_full/tennis_court_s0005213.png,tennis_court,tennis court,tennis_court,1,1782900520.956547,1782900522.8174493,1.8609023094177246,5.582009089887142,3.191
214,/home/htj/resisc45/imgs_full/railway_station_s0005214.png,railway_station,industrial area,industrial_area,0,1782900522.8191652,1782900524.672951,1.853785753250122,5.631239365115309,3.347
215,/home/htj/resisc45/imgs_full/church_s0005215.png,church,church,church,1,1782900524.6742277,1782900526.4602416,1.7860138416290283,5.384082758965031,3.246
216,/home/htj/resisc45/imgs_full/sea_ice_s0005216.png,sea_ice,desert,desert,0,1782900526.4616196,1782900528.2388709,1.7772512435913086,5.24248985379742,3.0955
217,/home/htj/resisc45/imgs_full/circular_farmland_s0005217.png,circular_farmland,circular farmland,circular_farmland,1,1782900528.2402842,1782900530.096375,1.856090784072876,5.575527979829095,3.2863999999999995
218,/home/htj/resisc45/imgs_full/stadium_s0005218.png,stadium,stadium,stadium,1,1782900530.097627,1782900531.8951085,1.7974815368652344,5.455412635684013,3.29345
219,/home/htj/resisc45/imgs_full/lake_s0005219.png,lake,desert,desert,0,1782900531.8964949,1782900533.6916168,1.7951219081878662,5.258954397932175,3.0955
220,/home/htj/resisc45/imgs_full/river_s0005220.png,river,river,river,1,1782900533.693253,1782900535.474556,1.7813029289245605,5.3382865494042635,3.248
221,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005221.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782900535.4759035,1782900537.3301504,1.8542468547821045,5.545646726153791,3.248
222,/home/htj/resisc45/imgs_full/wetland_s0005222.png,wetland,desert,desert,0,1782900537.3314621,1782900539.1121864,1.780724287033081,5.37336425748179,3.246
223,/home/htj/resisc45/imgs_full/church_s0005223.png,church,airport,airport,0,1782900539.1134822,1782900540.9004707,1.7869884967803955,5.279992574080825,3.0895499999999996
224,/home/htj/resisc45/imgs_full/ship_s0005224.png,ship,harbor,harbor,0,1782900540.901736,1782900542.6857152,1.7839791774749756,5.340140250767432,3.246
225,/home/htj/resisc45/imgs_full/stadium_s0005225.png,stadium,stadium,stadium,1,1782900542.687113,1782900544.471336,1.7842228412628174,5.366663521699608,3.246
226,/home/htj/resisc45/imgs_full/ship_s0005226.png,ship,harbor,harbor,0,1782900544.4724517,1782900546.2557776,1.7833259105682373,5.379431372550226,3.246
227,/home/htj/resisc45/imgs_full/palace_s0005227.png,palace,palace,palace,1,1782900546.257015,1782900548.03855,1.7815349102020264,5.39805077791214,3.347
228,/home/htj/resisc45/imgs_full/baseball_diamond_s0005228.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782900548.0400288,1782900549.8976629,1.8576340675354004,5.6819396931763855,3.347
229,/home/htj/resisc45/imgs_full/railway_station_s0005229.png,railway_station,intersection,intersection,0,1782900549.8991742,1782900551.698192,1.7990176677703857,5.470290432237809,3.347
230,/home/htj/resisc45/imgs_full/mobile_home_park_s0005230.png,mobile_home_park,intersection,intersection,0,1782900551.6997504,1782900553.4845335,1.784783124923706,5.453962582930923,3.347
231,/home/htj/resisc45/imgs_full/baseball_diamond_s0005231.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782900553.486064,1782900555.3401055,1.854041576385498,5.618441242039204,3.246
232,/home/htj/resisc45/imgs_full/commercial_area_s0005232.png,commercial_area,palace,palace,0,1782900555.3413663,1782900557.1370592,1.7956929206848145,5.3861809155941005,3.144
233,/home/htj/resisc45/imgs_full/mountain_s0005233.png,mountain,desert,desert,0,1782900557.138163,1782900558.9327636,1.794600486755371,5.239191395236601,3.0945
234,/home/htj/resisc45/imgs_full/medium_residential_s0005234.png,medium_residential,residential,,0,1782900558.9340572,1782900560.7219632,1.7879059314727783,5.18861475725472,3.0904499999999997
235,/home/htj/resisc45/imgs_full/golf_course_s0005235.png,golf_course,golf course,golf_course,1,1782900560.7231152,1782900562.5937042,1.870589017868042,5.435421525283293,3.0846
236,/home/htj/resisc45/imgs_full/forest_s0005236.png,forest,desert,desert,0,1782900562.5951755,1782900564.390614,1.795438528060913,5.213258477026416,3.0945
237,/home/htj/resisc45/imgs_full/lake_s0005237.png,lake,lake,lake,1,1782900564.3920572,1782900566.1774118,1.7853546142578125,5.184837176799774,3.0895499999999996
238,/home/htj/resisc45/imgs_full/meadow_s0005238.png,meadow,desert,desert,0,1782900566.1790786,1782900567.9720964,1.793017864227295,5.264300449371338,3.195
239,/home/htj/resisc45/imgs_full/airplane_s0005239.png,airplane,airport,airport,0,1782900567.9734726,1782900569.7670918,1.793619155883789,5.3722817260622975,3.2914499999999998
240,/home/htj/resisc45/imgs_full/river_s0005240.png,river,airport,airport,0,1782900569.7682836,1782900571.5598617,1.7915780544281006,5.41617162989801,3.246
241,/home/htj/resisc45/imgs_full/mountain_s0005241.png,mountain,desert,desert,0,1782900571.56102,1782900573.3528266,1.791806697845459,5.326817336857319,3.144
242,/home/htj/resisc45/imgs_full/overpass_s0005242.png,overpass,bridge,bridge,0,1782900573.3539517,1782900575.1470077,1.7930560111999512,5.3442902021561896,3.3975
243,/home/htj/resisc45/imgs_full/overpass_s0005243.png,overpass,highway,,0,1782900575.1483743,1782900576.9425004,1.794126033782959,5.4594694543629885,3.347
244,/home/htj/resisc45/imgs_full/meadow_s0005244.png,meadow,desert,desert,0,1782900576.9440799,1782900578.7283545,1.7842745780944824,5.410553650471472,3.2955
245,/home/htj/resisc45/imgs_full/stadium_s0005245.png,stadium,stadium,stadium,1,1782900578.7295637,1782900580.5243468,1.794783115386963,5.466292412772774,3.347
246,/home/htj/resisc45/imgs_full/bridge_s0005246.png,bridge,river,river,0,1782900580.525537,1782900582.3178637,1.7923266887664795,5.447805879000694,3.246
247,/home/htj/resisc45/imgs_full/basketball_court_s0005247.png,basketball_court,basketball court,basketball_court,1,1782900582.3190506,1782900584.185432,1.8663814067840576,5.627253055478588,3.246
248,/home/htj/resisc45/imgs_full/railway_s0005248.png,railway,intersection,intersection,0,1782900584.1866395,1782900585.981118,1.794478416442871,5.443521333079184,3.347
249,/home/htj/resisc45/imgs_full/dense_residential_s0005249.png,dense_residential,residential area,,0,1782900585.9823685,1782900587.8523202,1.8699517250061035,5.577540071770549,3.144
250,/home/htj/resisc45/imgs_full/desert_s0005250.png,desert,desert,desert,1,1782900587.8533866,1782900589.63677,1.7833833694458008,5.335270003348589,3.2905499999999996
251,/home/htj/resisc45/imgs_full/ship_s0005251.png,ship,harbor,harbor,0,1782900589.6378672,1782900591.4282603,1.7903931140899658,5.3838853579182775,3.246
252,/home/htj/resisc45/imgs_full/storage_tank_s0005252.png,storage_tank,industrial area,industrial_area,0,1782900591.429519,1782900593.2949796,1.8654606342315674,5.636687158216129,3.246
253,/home/htj/resisc45/imgs_full/sparse_residential_s0005253.png,sparse_residential,desert,desert,0,1782900593.2964084,1782900595.0895555,1.793147087097168,5.485988904337729,3.3975
254,/home/htj/resisc45/imgs_full/beach_s0005254.png,beach,beach,beach,1,1782900595.0906327,1782900596.8839266,1.7932939529418945,5.251941543370485,3.144
255,/home/htj/resisc45/imgs_full/mobile_home_park_s0005255.png,mobile_home_park,mobile home park,mobile_home_park,1,1782900596.8855436,1782900598.8263621,1.9408185482025146,5.662052699888454,3.07835
256,/home/htj/resisc45/imgs_full/island_s0005256.png,island,desert,desert,0,1782900598.827863,1782900600.619187,1.7913241386413574,5.302375429257751,3.189
257,/home/htj/resisc45/imgs_full/cloud_s0005257.png,cloud,desert,desert,0,1782900600.6204216,1782900602.4111848,1.7907631397247314,5.342135278563346,3.194
258,/home/htj/resisc45/imgs_full/runway_s0005258.png,runway,intersection,intersection,0,1782900602.412767,1782900604.2063365,1.793569564819336,5.434291585206986,3.2914499999999998
259,/home/htj/resisc45/imgs_full/golf_course_s0005259.png,golf_course,golf course,golf_course,1,1782900604.207637,1782900606.0723093,1.8646721839904785,5.637078825220466,3.28945
260,/home/htj/resisc45/imgs_full/meadow_s0005260.png,meadow,desert,desert,0,1782900606.0734918,1782900607.8663146,1.7928228378295898,5.39085019621253,3.244
